emp_id,name,department,salary,join_date,status
103,Emp_103,Sales,88360,2021-04-13,Active
104,Emp_104,IT,47295,2022-07-08,Active
105,Emp_105,Finance,56537,2022-03-19,Active
106,Emp_106,Finance,67033,2021-05-10,Active
107,Emp_107,Marketing,67767,2022-02-27,Active
108,Emp_108,IT,49443,2020-12-27,Active
109,Emp_109,Finance,89759,2022-09-06,Active
110,Emp_110,IT,51075,2021-12-29,Active
111,Emp_111,HR,67387,2020-07-05,Active
112,Emp_112,HR,50117,2020-06-14,Active
113,Emp_113,IT,45324,2020-02-12,Active
114,Emp_114,Finance,46577,2021-03-27,Active
115,Emp_115,Finance,78453,2020-07-07,Active
116,Emp_116,HR,34546,2021-11-12,Active
117,Emp_117,Finance,75068,2020-05-31,Active
118,Emp_118,Sales,88776,2021-07-06,Active
119,Emp_119,HR,99945,2020-11-04,Active
120,Emp_120,IT,33266,2021-02-18,Active
121,Emp_121,Sales,49055,2022-08-28,Active
122,Emp_122,Sales,76723,2020-06-08,Active
123,Emp_123,IT,96507,2020-12-05,Active
124,Emp_124,HR,92116,2022-07-06,Active
125,Emp_125,Finance,49278,2022-03-29,Active
126,Emp_126,Marketing,87947,2020-12-12,Active
127,Emp_127,IT,92781,2022-07-10,Active
128,Emp_128,IT,52628,2021-11-25,Active
129,Emp_129,IT,45319,2020-11-11,Active
130,Emp_130,Marketing,82642,2021-09-24,Active
131,Emp_131,HR,88454,2020-12-31,Active
132,Emp_132,IT,72777,2020-02-26,Active
133,Emp_133,Marketing,55578,2021-08-20,Active
134,Emp_134,Finance,59116,2022-03-11,Active
135,Emp_135,Finance,55652,2020-01-24,Active
136,Emp_136,IT,88387,2021-11-24,Active
137,Emp_137,IT,97081,2021-02-07,Active
138,Emp_138,Marketing,94286,2020-11-21,Active
139,Emp_139,Sales,97050,2022-08-24,Active
140,Emp_140,HR,77325,2021-02-11,Active
141,Emp_141,HR,86051,2021-01-13,Active
142,Emp_142,Sales,78867,2020-01-13,Active
143,Emp_143,Finance,84425,2020-12-25,Active
144,Emp_144,Finance,88402,2022-06-14,Active
145,Emp_145,Marketing,48206,2020-08-08,Active
146,Emp_146,Sales,84474,2022-04-02,Active
147,Emp_147,Sales,67831,2020-06-16,Active
148,Emp_148,Sales,84289,2020-05-22,Active
149,Emp_149,Marketing,41282,2020-05-27,Active
150,Emp_150,HR,74729,2021-05-01,Active
151,Emp_151,Marketing,73963,2020-03-08,Active
152,Emp_152,Marketing,87367,2020-03-31,Active
153,Emp_153,Sales,83668,2021-10-16,Active
